pair_key,file_i,file_j,cosine,jaccard,ast_cosine,seq_sim,vote_cosine,vote_jaccard,vote_ast,vote_seq,votes,decision,score_mean
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,0.8127577720687736,0.3333333333333333,0.9863853175090764,0.5639097744360902,1,0,1,0,2,0,0.6740965493368184
datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,0.8304111271171376,0.316546762589928,0.9210294734147314,0.626984126984127,1,0,1,0,2,0,0.673742872526481
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,0.8428767912156908,0.304635761589404,0.867227382716513,0.6793893129770993,1,0,1,0,2,0,0.6735323121246768
datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,0.8536404289360652,0.359375,0.8011063107537967,0.68,1,0,1,0,2,0,0.6735304349224656
datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,0.8536404289360652,0.359375,0.8011063107537967,0.68,1,0,1,0,2,0,0.6735304349224656
datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,0.8536404289360652,0.359375,0.8011063107537967,0.68,1,0,1,0,2,0,0.6735304349224656
datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java,0.775049058433705,0.3388429752066115,0.9231921393524408,0.6556016597510373,1,0,1,0,2,0,0.6731714581859486
datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,0.8791631792530428,0.3133333333333333,0.947988023432198,0.5509433962264151,1,0,1,0,2,0,0.6728569830612473
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,0.8331356495171376,0.3758389261744966,0.9428502379911228,0.539568345323741,1,0,1,0,2,0,0.6728482897516246
datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,0.8509211448640804,0.3716216216216216,0.827329247766889,0.6413793103448275,1,0,1,0,2,0,0.6728128311493546
datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,0.8509211448640804,0.3716216216216216,0.827329247766889,0.6413793103448275,1,0,1,0,2,0,0.6728128311493546
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/08/Kasus2L3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/08/Kasus2L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,0.8394466253212286,0.3233082706766917,0.9254695201209386,0.602510460251046,1,0,1,0,2,0,0.6726837190924762
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,0.8277000940294161,0.3687943262411347,0.8566609454408245,0.6374501992031872,1,0,1,0,2,0,0.6726513912286406
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,0.8277000940294161,0.3687943262411347,0.8566609454408245,0.6374501992031872,1,0,1,0,2,0,0.6726513912286406
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,0.8277000940294161,0.3687943262411347,0.8566609454408245,0.6374501992031872,1,0,1,0,2,0,0.6726513912286406
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.844483523926403,0.3263888888888889,0.9243839371741222,0.5941422594142259,1,0,1,0,2,0,0.6723496523509099
datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.8332991200372808,0.3188405797101449,0.9140497698035468,0.6228070175438597,1,0,1,0,2,0,0.6722491217737081
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/08/Kasus2L3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/08/Kasus2L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.8767269070765848,0.368,0.9126884097434466,0.5309734513274337,1,0,1,0,2,0,0.6720971920368662
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,0.8275117439861195,0.3157894736842105,0.8090176317050142,0.7355371900826446,1,0,1,0,2,0,0.6719640098644972
datasets/IR-Plag-Dataset/case-02/non-plagiarized/02/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/07/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/02/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/07/Main.java,0.7426164907220074,0.3533834586466165,0.8664379047610876,0.725,0,0,1,0,1,0,0.6718594635324279
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,0.8622939235037799,0.3178807947019867,0.8683798731603296,0.6363636363636364,1,0,1,0,2,0,0.671229556932433
datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,0.8327206215597064,0.3985507246376811,0.8231281229453588,0.6304347826086957,1,0,1,0,2,0,0.6712085629378605
datasets/IR-Plag-Dataset/case-02/non-plagiarized/02/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/02/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,0.7603529418714919,0.3134328358208955,0.8923294615201557,0.7186147186147186,1,0,1,0,2,0,0.6711824894568154
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.7754693528883927,0.3923076923076923,0.8991839883537691,0.6172839506172839,1,0,1,0,2,0,0.6710612460417845
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8219721449151535,0.3630573248407643,0.9627579644271737,0.5357142857142857,1,0,1,0,2,0,0.6708754299743442
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8219721449151535,0.3630573248407643,0.9627579644271737,0.5357142857142857,1,0,1,0,2,0,0.6708754299743442
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8085851842101647,0.3846153846153846,0.8682801461154461,0.6206896551724138,1,0,1,0,2,0,0.6705425925283524
datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8085851842101647,0.3846153846153846,0.8682801461154461,0.6206896551724138,1,0,1,0,2,0,0.6705425925283524
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8440655732288448,0.2727272727272727,0.939934413940122,0.624561403508772,1,0,1,0,2,0,0.6703221658512528
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8440655732288448,0.2727272727272727,0.939934413940122,0.624561403508772,1,0,1,0,2,0,0.6703221658512528
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8440655732288448,0.2727272727272727,0.939934413940122,0.624561403508772,1,0,1,0,2,0,0.6703221658512528
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8279198945989376,0.2767295597484276,0.9685272794373768,0.6070038910505836,1,0,1,0,2,0,0.6700451562088314
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,0.8428767912156908,0.304635761589404,0.867227382716513,0.6641221374045801,1,0,1,0,2,0,0.669715518231547
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,0.8428767912156908,0.304635761589404,0.867227382716513,0.6641221374045801,1,0,1,0,2,0,0.669715518231547
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,0.838932137873343,0.373134328358209,0.9053567609290792,0.5609756097560976,1,0,1,0,2,0,0.6695997092291822
datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,0.8253895716660249,0.3458646616541353,0.915536617011508,0.5914396887159533,1,0,1,0,2,0,0.6695576347619054
datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,0.8253895716660249,0.3458646616541353,0.915536617011508,0.5914396887159533,1,0,1,0,2,0,0.6695576347619054
datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,0.8362665453914832,0.380281690140845,0.8384629115346542,0.6231884057971014,1,0,1,0,2,0,0.669549888216021
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.7990543275161911,0.3453237410071942,0.9176131875137556,0.6160337552742616,1,0,1,0,2,0,0.6695062528278506
datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,0.8176726089998783,0.3875968992248062,0.8644225598516388,0.6075949367088608,1,0,1,0,2,0,0.669321751196296
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,0.8176726089998783,0.3875968992248062,0.8644225598516388,0.6075949367088608,1,0,1,0,2,0,0.669321751196296
datasets/IR-Plag-Dataset/case-02/non-plagiarized/12/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/12/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/original/T2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/original/T2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8272182553763993,0.2929936305732484,0.8931455036203749,0.6616541353383458,1,0,1,0,2,0,0.6687528812270921
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java,0.7938684782565005,0.3684210526315789,0.8029697021855993,0.7083333333333334,1,0,1,0,2,0,0.668398141601753
datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java||datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,0.766459586468204,0.3839285714285714,0.8109619410699831,0.711864406779661,1,0,1,0,2,0,0.6683036264366049
datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,0.766459586468204,0.3839285714285714,0.8109619410699831,0.711864406779661,1,0,1,0,2,0,0.6683036264366049
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8408124666673245,0.3188405797101449,0.8723471941478635,0.6406926406926406,1,0,1,0,2,0,0.6681732203044934
datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,0.828419587383921,0.316546762589928,0.9008784162715604,0.6255506607929515,1,0,1,0,2,0,0.6678488567595902
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java,0.8268372907147248,0.3308270676691729,0.9254695201209386,0.5882352941176471,1,0,1,0,2,0,0.6678422931556208
datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java,0.7835305859201974,0.3615384615384615,0.8671729371593285,0.6589147286821705,1,0,1,0,2,0,0.6677891783250395
datasets/IR-Plag-Dataset/case-02/non-plagiarized/14/Soal2.java||datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/14/Soal2.java,0.8206542887176131,0.3949579831932773,0.8278373543847156,0.6271186440677966,1,0,1,0,2,0,0.6676420675908507
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8180984222174658,0.2948717948717949,0.8931455036203749,0.6641509433962264,1,0,1,0,2,0,0.6675666660264654
datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.8271106335812931,0.2797202797202797,0.9220179477747356,0.6413502109704642,1,0,1,0,2,0,0.6675497680116932
