file_i,file_j,seq_sim
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/03/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/04/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/06/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.5333333333333333
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337
datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337
datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5309734513274337
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,0.5289256198347108
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,0.5289256198347108
datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,0.5289256198347108
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,0.5289256198347108
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/06/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/08/Kasus1L1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/01/L1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/04/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842
datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,0.5238095238095238
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5217391304347826
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5217391304347826
datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/09/Level6.java,0.5185185185185185
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5178571428571429
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,0.5151515151515151
datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5142857142857142
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5132743362831859
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5132743362831859
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/05/Kasus1L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.512396694214876
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5112781954887218
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/01/L5.java,0.5112781954887218
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/01/L6.java,0.5112781954887218
datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,0.5094339622641509
datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,0.5094339622641509
datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,0.5094339622641509
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/05/Kasus1L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,0.5084745762711864
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5074626865671642
datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,0.5045045045045045
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/05/Kasus1L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5042016806722689
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/01/L5.java,0.5038167938931297
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/01/L6.java,0.5038167938931297
datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.49557522123893805
datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4946236559139785
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/09/Level6.java,0.4925373134328358
datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,0.4915254237288136
datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,0.4915254237288136
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,0.4857142857142857
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,0.4857142857142857
datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.4854368932038835
datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4835164835164835
datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4778761061946903
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,0.47761194029850745
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,0.47761194029850745
datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,0.4745762711864407
datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.4745762711864407
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/03/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4745762711864407
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.4745762711864407
datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.4745762711864407
datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.4727272727272727
datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.46938775510204084
datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,0.46846846846846846
datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.46846846846846846
datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.45454545454545453
datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.453125
datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,0.4489795918367347
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/04/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L2/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/06/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655
